time,x,y,s,dis,dir,event,nflId,displayName,jerseyNumber,team,frame.id,gameId,playId
Q2-12:7,50.5,7.1,NA,0,NA,snap,818,Nico Collins,4,Michigan Wolverines,1,117,1116
Q2-12:6,52.4,7,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,2,117,1116
Q2-12:6,55.1,7.2,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,3,117,1116
Q2-12:5,58.3,6.7,NA,0,NA,throw,818,Nico Collins,4,Michigan Wolverines,4,117,1116
Q2-12:5,60,8.4,NA,0,NA,throw,818,Nico Collins,4,Michigan Wolverines,5,117,1116
Q2-12:5,59.9,7.3,NA,0,NA,throw,818,Nico Collins,4,Michigan Wolverines,6,117,1116
Q2-12:4,59.9,7.8,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,7,117,1116
Q2-12:4,58.5,7.9,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,8,117,1116
Q2-12:4,58.6,9.4,NA,0,NA,likelytackler,818,Nico Collins,4,Michigan Wolverines,9,117,1116
Q2-12:4,58.5,9.6,NA,0.2,NA,passcompletion,818,Nico Collins,4,Michigan Wolverines,10,117,1116
Q2-12:3,57.1,9.8,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,11,117,1116
Q2-12:3,56.8,11.5,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,12,117,1116
Q2-12:2,56.3,12.3,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,13,117,1116
Q2-12:2,56.2,12.4,NA,0,NA,,818,Nico Collins,4,Michigan Wolverines,14,117,1116
Q2-12:1,54.1,13.3,NA,0,NA,tackle,818,Nico Collins,4,Michigan Wolverines,15,117,1116
Q2-12:7,50.9,8.9,NA,0,NA,snap,818,Nico Collins,4,Michigan Wolverines,,117,1116
Q2-12:7,51,43.9,NA,0,NA,snap,819,Donovan Peoples-Jones,9,Michigan Wolverines,1,117,1116
Q2-12:6,52.1,42.9,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,2,117,1116
Q2-12:6,53.3,40.4,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,3,117,1116
Q2-12:5,54.4,36.9,NA,0,NA,throw,819,Donovan Peoples-Jones,9,Michigan Wolverines,4,117,1116
Q2-12:5,55.3,33.1,NA,0,NA,throw,819,Donovan Peoples-Jones,9,Michigan Wolverines,5,117,1116
Q2-12:5,55.375,32.025,,,,throw,819,Donovan Peoples-Jones,9,Michigan Wolverines,6,117,1116
Q2-12:4,55.45,30.95,,,,,819,Donovan Peoples-Jones,9,Michigan Wolverines,7,117,1116
Q2-12:4,55.525,29.875,,,,,819,Donovan Peoples-Jones,9,Michigan Wolverines,8,117,1116
Q2-12:4,55.6,28.8,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,9,117,1116
Q2-12:4,55.5,24.8,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,10,117,1116
Q2-12:3,55.9,21.4,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,11,117,1116
Q2-12:3,56.7,18.4,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,12,117,1116
Q2-12:2,58.1,16.3,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,13,117,1116
Q2-12:2,58.9,14.7,NA,0,NA,,819,Donovan Peoples-Jones,9,Michigan Wolverines,14,117,1116
Q2-12:1,58.6,13.4,NA,0,NA,tackle,819,Donovan Peoples-Jones,9,Michigan Wolverines,15,117,1116
Q2-12:7,51.4,46.2,NA,0,NA,snap,819,Donovan Peoples-Jones,9,Michigan Wolverines,,117,1116
Q2-12:7,52,17.9,NA,0,NA,snap,820,Grant Perry,88,Michigan Wolverines,1,117,1116
Q2-12:6,54.1,17.7,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,2,117,1116
Q2-12:6,57,16.7,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,3,117,1116
Q2-12:5,60.8,14.2,NA,0,NA,throw,820,Grant Perry,88,Michigan Wolverines,4,117,1116
Q2-12:5,64,17,NA,0,NA,throw,820,Grant Perry,88,Michigan Wolverines,5,117,1116
Q2-12:5,64.5,16.3,NA,0,NA,throw,820,Grant Perry,88,Michigan Wolverines,6,117,1116
Q2-12:4,65.53333,16.96667,,,,,820,Grant Perry,88,Michigan Wolverines,7,117,1116
Q2-12:4,66.56666,17.63334,,,,,820,Grant Perry,88,Michigan Wolverines,8,117,1116
Q2-12:4,67.6,18.30001,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,9,117,1116
Q2-12:4,69.8,20.6,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,10,117,1116
Q2-12:3,71.2,23.6,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,11,117,1116
Q2-12:3,71.9,25.6,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,12,117,1116
Q2-12:2,72.2,26.5,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,13,117,1116
Q2-12:2,72,26.2,NA,0,NA,,820,Grant Perry,88,Michigan Wolverines,14,117,1116
Q2-12:1,71,26.5,NA,0,NA,tackle,820,Grant Perry,88,Michigan Wolverines,15,117,1116
Q2-12:7,52.2,20.9,NA,0,NA,snap,820,Grant Perry,88,Michigan Wolverines,,117,1116
Q2-12:7,52,40.1,NA,0,NA,snap,821,Zach Gentry,83,Michigan Wolverines,1,117,1116
Q2-12:6,54.3,40.3,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,2,117,1116
Q2-12:6,56.7,40.1,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,3,117,1116
Q2-12:5,59.4,37.3,NA,0,NA,throw,821,Zach Gentry,83,Michigan Wolverines,4,117,1116
Q2-12:5,61.8,37.3,NA,0,NA,throw,821,Zach Gentry,83,Michigan Wolverines,5,117,1116
Q2-12:5,62.175,36.55,,,,throw,821,Zach Gentry,83,Michigan Wolverines,6,117,1116
Q2-12:4,62.55,35.8,,,,,821,Zach Gentry,83,Michigan Wolverines,7,117,1116
Q2-12:4,62.925,35.05,,,,,821,Zach Gentry,83,Michigan Wolverines,8,117,1116
Q2-12:4,63.3,34.3,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,9,117,1116
Q2-12:4,64.1,30.5,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,10,117,1116
Q2-12:3,64.2,27.5,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,11,117,1116
Q2-12:3,64.4,24.5,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,12,117,1116
Q2-12:2,64.2,21.9,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,13,117,1116
Q2-12:2,63.3,19.1,NA,0,NA,,821,Zach Gentry,83,Michigan Wolverines,14,117,1116
Q2-12:1,61.8,17,NA,0,NA,tackle,821,Zach Gentry,83,Michigan Wolverines,15,117,1116
Q2-12:7,52.4,41.7,NA,0,NA,snap,821,Zach Gentry,83,Michigan Wolverines,,117,1116
Q2-12:7,47.4,28.1,NA,0,NA,snap,824,Karan Higdon,22,Michigan Wolverines,1,117,1116
Q2-12:6,48.4,28.6,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,2,117,1116
Q2-12:6,50,29.1,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,3,117,1116
Q2-12:5,52.4,29.4,NA,0,NA,throw,824,Karan Higdon,22,Michigan Wolverines,4,117,1116
Q2-12:5,54,31.2,NA,0,NA,throw,824,Karan Higdon,22,Michigan Wolverines,5,117,1116
Q2-12:5,54.2,31.9,,,,throw,824,Karan Higdon,22,Michigan Wolverines,6,117,1116
Q2-12:4,54.4,32.6,,,,,824,Karan Higdon,22,Michigan Wolverines,7,117,1116
Q2-12:4,54.6,33.3,,,,,824,Karan Higdon,22,Michigan Wolverines,8,117,1116
Q2-12:4,54.8,34,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,9,117,1116
Q2-12:4,55.2,36.5,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,10,117,1116
Q2-12:3,55.5,38.8,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,11,117,1116
Q2-12:3,56.3,39.8,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,12,117,1116
Q2-12:2,56.9,39.8,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,13,117,1116
Q2-12:2,57.5,38.8,NA,0,NA,,824,Karan Higdon,22,Michigan Wolverines,14,117,1116
Q2-12:1,57.4,37.5,NA,0,NA,tackle,824,Karan Higdon,22,Michigan Wolverines,15,117,1116
Q2-12:7,47.7,31.6,NA,0,NA,snap,824,Karan Higdon,22,Michigan Wolverines,,117,1116
Q2-12:7,57.5,38.7,NA,0,NA,snap,1124,Blake Gallagher,51,Northwestern Wildcats,1,117,1116
Q2-12:6,58,39.4,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,2,117,1116
Q2-12:6,58.5,40.6,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,3,117,1116
Q2-12:5,59.4,39.4,NA,0,NA,throw,1124,Blake Gallagher,51,Northwestern Wildcats,4,117,1116
Q2-12:5,60.2,37.8,NA,0,NA,throw,1124,Blake Gallagher,51,Northwestern Wildcats,5,117,1116
Q2-12:5,60.2275,37.1,,,,throw,1124,Blake Gallagher,51,Northwestern Wildcats,6,117,1116
Q2-12:4,60.255,36.4,,,,,1124,Blake Gallagher,51,Northwestern Wildcats,7,117,1116
Q2-12:4,60.2825,35.7,,,,,1124,Blake Gallagher,51,Northwestern Wildcats,8,117,1116
Q2-12:4,60.31,35,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,9,117,1116
Q2-12:4,62.6,32,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,10,117,1116
Q2-12:3,63.3,28.7,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,11,117,1116
Q2-12:3,63.5,25.3,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,12,117,1116
Q2-12:2,63.3,22.3,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,13,117,1116
Q2-12:2,62.4,19,NA,0,NA,,1124,Blake Gallagher,51,Northwestern Wildcats,14,117,1116
Q2-12:1,60.5,15.7,NA,0,NA,tackle,1124,Blake Gallagher,51,Northwestern Wildcats,15,117,1116
Q2-12:7,57.7,38.8,NA,0,NA,snap,1124,Blake Gallagher,51,Northwestern Wildcats,,117,1116
Q2-12:7,58.1,19.5,NA,0,NA,snap,1125,Nate Hall,32,Northwestern Wildcats,1,117,1116
Q2-12:6,58.8,19.1,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,2,117,1116
Q2-12:6,59.6,18,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,3,117,1116
Q2-12:5,60.9,16.7,NA,0,NA,throw,1125,Nate Hall,32,Northwestern Wildcats,4,117,1116
Q2-12:5,62.2,17.8,NA,0,NA,throw,1125,Nate Hall,32,Northwestern Wildcats,5,117,1116
Q2-12:5,62.8,16.3,NA,0,NA,throw,1125,Nate Hall,32,Northwestern Wildcats,6,117,1116
Q2-12:4,63.3,16,,,,,1125,Nate Hall,32,Northwestern Wildcats,7,117,1116
Q2-12:4,63.8,15.7,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,8,117,1116
Q2-12:4,62.9,13.6,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,9,117,1116
Q2-12:4,62.9,14.6,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,10,117,1116
Q2-12:3,60.8,12.6,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,11,117,1116
Q2-12:3,58.3,12.5,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,12,117,1116
Q2-12:2,57.1,12.3,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,13,117,1116
Q2-12:2,55.7,11.8,NA,0,NA,,1125,Nate Hall,32,Northwestern Wildcats,14,117,1116
Q2-12:1,54.3,14.9,NA,0,NA,tackle,1125,Nate Hall,32,Northwestern Wildcats,15,117,1116
Q2-12:1,56.9,13.2,NA,0,NA,tackle,1125,Nate Hall,32,Northwestern Wildcats,15,117,1116
Q2-12:7,58.2,19.7,NA,0,NA,snap,1125,Nate Hall,32,Northwestern Wildcats,,117,1116
Q2-12:7,63.2,20,NA,0,NA,snap,1126,JR Pace,13,Northwestern Wildcats,1,117,1116
Q2-12:6,63.6,20.1,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,2,117,1116
Q2-12:6,64.3,19.3,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,3,117,1116
Q2-12:5,66.3,17,NA,0,NA,throw,1126,JR Pace,13,Northwestern Wildcats,4,117,1116
Q2-12:5,68.6,16.7,NA,0,NA,throw,1126,JR Pace,13,Northwestern Wildcats,5,117,1116
Q2-12:5,69.25,16.55,,,,throw,1126,JR Pace,13,Northwestern Wildcats,6,117,1116
Q2-12:4,69.9,16.4,,,,,1126,JR Pace,13,Northwestern Wildcats,7,117,1116
Q2-12:4,70.55,16.25,,,,,1126,JR Pace,13,Northwestern Wildcats,8,117,1116
Q2-12:4,71.2,16.1,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,9,117,1116
Q2-12:4,73.9,17.4,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,10,117,1116
Q2-12:3,76,19.5,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,11,117,1116
Q2-12:3,77,21,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,12,117,1116
Q2-12:2,76.4,20.6,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,13,117,1116
Q2-12:2,75.3,19.7,NA,0,NA,,1126,JR Pace,13,Northwestern Wildcats,14,117,1116
Q2-12:1,73.6,19.1,NA,0,NA,tackle,1126,JR Pace,13,Northwestern Wildcats,15,117,1116
Q2-12:7,63.4,19.9,NA,0,NA,snap,1126,JR Pace,13,Northwestern Wildcats,,117,1116
Q2-12:7,60.9,38.9,NA,0,NA,snap,1127,Jared McGee,41,Northwestern Wildcats,1,117,1116
Q2-12:6,61.1,38.9,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,2,117,1116
Q2-12:6,61.6,39.9,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,3,117,1116
Q2-12:5,62.2,38.5,NA,0,NA,throw,1127,Jared McGee,41,Northwestern Wildcats,4,117,1116
Q2-12:5,63.4,38.1,NA,0,NA,throw,1127,Jared McGee,41,Northwestern Wildcats,5,117,1116
Q2-12:5,63.4275,37.425,,,,throw,1127,Jared McGee,41,Northwestern Wildcats,6,117,1116
Q2-12:4,63.455,36.75,,,,,1127,Jared McGee,41,Northwestern Wildcats,7,117,1116
Q2-12:4,63.4825,36.075,,,,,1127,Jared McGee,41,Northwestern Wildcats,8,117,1116
Q2-12:4,64.5,35.4,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,9,117,1116
Q2-12:4,64.9,31.7,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,10,117,1116
Q2-12:3,65.4,28.4,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,11,117,1116
Q2-12:3,65.8,25.2,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,12,117,1116
Q2-12:2,65.6,21.8,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,13,117,1116
Q2-12:2,64.9,18.8,NA,0,NA,,1127,Jared McGee,41,Northwestern Wildcats,14,117,1116
Q2-12:1,63.5,15.6,NA,0,NA,tackle,1127,Jared McGee,41,Northwestern Wildcats,15,117,1116
Q2-12:7,61,38.8,NA,0,NA,snap,1127,Jared McGee,41,Northwestern Wildcats,,117,1116
Q2-12:7,57,29.5,NA,0,NA,snap,1128,Paddy Fisher,42,Northwestern Wildcats,1,117,1116
Q2-12:6,57.4,28.8,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,2,117,1116
Q2-12:6,58.3,27.7,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,3,117,1116
Q2-12:5,60.1,26,NA,0,NA,throw,1128,Paddy Fisher,42,Northwestern Wildcats,4,117,1116
Q2-12:5,61.3,25.1,NA,0,NA,throw,1128,Paddy Fisher,42,Northwestern Wildcats,5,117,1116
Q2-12:5,61.35,24.65,,,,throw,1128,Paddy Fisher,42,Northwestern Wildcats,6,117,1116
Q2-12:4,61.4,24.2,,,,,1128,Paddy Fisher,42,Northwestern Wildcats,7,117,1116
Q2-12:4,61.45,23.75,,,,,1128,Paddy Fisher,42,Northwestern Wildcats,8,117,1116
Q2-12:4,61.5,23.3,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,9,117,1116
Q2-12:4,61,20.8,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,10,117,1116
Q2-12:3,60.7,18.2,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,11,117,1116
Q2-12:3,59.9,15.8,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,12,117,1116
Q2-12:2,58.3,14.2,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,13,117,1116
Q2-12:2,56.5,13.6,NA,0,NA,,1128,Paddy Fisher,42,Northwestern Wildcats,14,117,1116
Q2-12:1,54.9,13.2,NA,0,NA,tackle,1128,Paddy Fisher,42,Northwestern Wildcats,15,117,1116
Q2-12:7,57.3,29.5,NA,0,NA,snap,1128,Paddy Fisher,42,Northwestern Wildcats,,117,1116
Q2-12:7,58.9,8,NA,0,NA,snap,1133,Montre Hartage,24,Northwestern Wildcats,1,117,1116
Q2-12:6,59.7,8.4,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,2,117,1116
Q2-12:6,60.9,7.9,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,3,117,1116
Q2-12:5,62.7,7.4,NA,0,NA,throw,1133,Montre Hartage,24,Northwestern Wildcats,4,117,1116
Q2-12:5,63.7,9.3,NA,0,NA,throw,1133,Montre Hartage,24,Northwestern Wildcats,5,117,1116
Q2-12:5,63.9,8.2,NA,0,NA,throw,1133,Montre Hartage,24,Northwestern Wildcats,6,117,1116
Q2-12:4,63.1,7.8,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,7,117,1116
Q2-12:4,60.6,7.4,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,8,117,1116
Q2-12:4,60.6,8.1,NA,0,NA,likelytackler,1133,Montre Hartage,24,Northwestern Wildcats,9,117,1116
Q2-12:4,60.3,8.2,NA,0.1,NA,,1133,Montre Hartage,24,Northwestern Wildcats,10,117,1116
Q2-12:3,57.9,9,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,11,117,1116
Q2-12:3,56.7,10.3,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,12,117,1116
Q2-12:2,56.1,13,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,13,117,1116
Q2-12:2,57.1,12.9,NA,0,NA,,1133,Montre Hartage,24,Northwestern Wildcats,14,117,1116
Q2-12:1,56.7,12.6,NA,0,NA,tackle,1133,Montre Hartage,24,Northwestern Wildcats,15,117,1116
Q2-12:7,58.9,9.4,NA,0,NA,snap,1133,Montre Hartage,24,Northwestern Wildcats,,117,1116
Q2-12:7,59.9,44.3,NA,0,NA,snap,1134,Greg Newsome II,29,Northwestern Wildcats,1,117,1116
Q2-12:6,60.2,44,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,2,117,1116
Q2-12:6,61.2,43.2,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,3,117,1116
Q2-12:5,62.8,42.1,NA,0,NA,throw,1134,Greg Newsome II,29,Northwestern Wildcats,4,117,1116
Q2-12:5,64,41.7,NA,0,NA,throw,1134,Greg Newsome II,29,Northwestern Wildcats,5,117,1116
Q2-12:5,64.2,41.45,,,,throw,1134,Greg Newsome II,29,Northwestern Wildcats,6,117,1116
Q2-12:4,64.4,41.2,,,,,1134,Greg Newsome II,29,Northwestern Wildcats,7,117,1116
Q2-12:4,64.6,40.95,,,,,1134,Greg Newsome II,29,Northwestern Wildcats,8,117,1116
Q2-12:4,64.8,40.7,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,9,117,1116
Q2-12:4,65.1,39.1,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,10,117,1116
Q2-12:3,65.2,37.6,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,11,117,1116
Q2-12:3,65,36,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,12,117,1116
Q2-12:2,64.7,33.6,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,13,117,1116
Q2-12:2,64.4,31.6,NA,0,NA,,1134,Greg Newsome II,29,Northwestern Wildcats,14,117,1116
Q2-12:1,63.6,29.6,NA,0,NA,tackle,1134,Greg Newsome II,29,Northwestern Wildcats,15,117,1116
Q2-12:7,59.8,44.3,NA,0,NA,snap,1134,Greg Newsome II,29,Northwestern Wildcats,,117,1116
Q2-12:7,,,NA,0,NA,snap,, ,,,1,117,1116
Q2-12:5,,,NA,0,NA,throw,, ,,,5,117,1116
Q2-12:4,,,NA,0,NA,likelytackler,, ,,,9,117,1116
Q2-12:4,,,NA,0,NA,passcompletion,, ,,,10,117,1116
Q2-12:1,,,NA,0,NA,tackle,, ,,,15,117,1116
Q2-12:7,,,NA,0,NA,2,, ,,,,117,1116
